**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
e*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
*eu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197283
**ue****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
**u*e***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
**u**e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
**u***e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197283
**u****e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
e**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
*e*u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197283
**eu****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
***ue***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
***u*e**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
***u**e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197283
***u***e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
*e**u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197283
**e*u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
***eu***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
****ue**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
****u*e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197283
*e**u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197283
**e*u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
***eu***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
****ue**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
****u*e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197283
*e**u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
**e*u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
***eu***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
****ue**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
****u*e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
*e**u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
**e*u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
***eu***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
****ue**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
****u*e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
*e**u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197283
**e*u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
***eu***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
****ue**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197281
****u*e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*****E* w KQkq - 0 1,197283
*e**u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197283
**e*u***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
***eu***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
****ue**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197281
****u*e*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U******E w KQkq - 0 1,197283
e****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
*e***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197283
**e**u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
***e*u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
****eu**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
*****ue*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197283
*****u*e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/UE****** w KQkq - 0 1,197281
e****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
*e***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197283
**e**u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
***e*u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
****eu**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
*****ue*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197283
*****u*e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U*E***** w KQkq - 0 1,197281
e****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
*e***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
**e**u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
***e*u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
****eu**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
*****ue*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197283
*****u*e/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U**E**** w KQkq - 0 1,197281
e****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197281
*e***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/U****E** w KQkq - 0 1,197283
