*d*s****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,196395
*d**s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,196395
*d***s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,196395
*d****s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,196399
*d*****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,196395
sd******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196395
*ds*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196395
*d*s****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196395
*d**s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196395
*d***s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196395
*d****s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196399
*d*****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,196395
sd******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196395
*ds*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196395
*d*s****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196395
*d**s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196395
*d***s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196395
*d****s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196399
*d*****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,196395
sd******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196395
*ds*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196395
*d*s****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196395
*d**s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196395
*d***s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196395
*d****s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196399
*d*****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,196395
s*d*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
*sd*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
**ds****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
**d*s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
**d**s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
**d***s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
**d****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
s*d*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
*sd*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
**ds****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
**d*s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
**d**s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
**d***s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
**d****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
s*d*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
*sd*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
**ds****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
**d*s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
**d**s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
**d***s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
**d****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
s*d*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
*sd*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
**ds****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
**d*s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
**d**s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
**d***s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
**d****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
s*d*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
*sd*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197285
**ds****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
**d*s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
**d**s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
**d***s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197285
**d****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
s*d*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
*sd*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197285
**ds****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
**d*s***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
**d**s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
**d***s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197285
**d****s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
s**d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
*s*d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
**sd****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
***ds***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
***d*s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
***d**s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
***d***s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
s**d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
*s*d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
**sd****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
***ds***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
***d*s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
***d**s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
***d***s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
s**d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
*s*d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
**sd****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
***ds***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
***d*s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
***d**s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
***d***s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
s**d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
*s*d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
**sd****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
***ds***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
***d*s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
***d**s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
***d***s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
s**d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
*s*d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197285
**sd****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
***ds***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
***d*s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
***d**s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197285
***d***s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
s**d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
*s*d****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197285
**sd****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
***ds***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
***d*s**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
***d**s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197285
***d***s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
*s**d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
**s*d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
***sd***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
****ds**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
****d*s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
*s**d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
**s*d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
***sd***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
****ds**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
****d*s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
*s**d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
**s*d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
***sd***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
****ds**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
****d*s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
*s**d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
**s*d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
***sd***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
****ds**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
****d*s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
*s**d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197285
**s*d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
***sd***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
****ds**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197281
****d*s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****S* w KQkq - 0 1,197285
*s**d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197285
**s*d***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
***sd***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
****ds**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197281
****d*s*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D******S w KQkq - 0 1,197285
s****d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
*s***d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
**s**d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
***s*d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
****sd**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
*****ds*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197285
*****d*s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DS****** w KQkq - 0 1,197281
s****d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
*s***d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
**s**d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
***s*d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
****sd**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
*****ds*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197285
*****d*s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*S***** w KQkq - 0 1,197281
s****d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
*s***d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
**s**d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
***s*d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
****sd**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
*****ds*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197285
*****d*s/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**S**** w KQkq - 0 1,197281
s****d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197281
*s***d**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****S** w KQkq - 0 1,197285
